-10.433,8.2166,1
-1.033,-10.795,1
1.2548,14.418,1
-6.3305,12.247,1
2.3491,7.9405,1
9.8099,-1.1506,1
-5.1643,-9.7557,1
5.1554,13.591,1
-11.66,-3.1161,1
14.555,-7.4063,1
-2.4444,7.2545,1
10.985,10.371,1
4.6814,14.15,1
-11.929,-2.8306,1
-8.9785,-7.0325,1
0.022171,-10.587,1
-12.468,1.9744,1
3.8937,7.6421,1
-9.2065,-7.1315,1
3.0474,-10.003,1
14.958,-6.4293,1
-6.012,-9.4882,1
-12.024,-0.8825,1
-8.5903,-7.4968,1
9.2539,2.057,1
-6.9932,11.767,1
8.1328,4.1042,1
13.988,6.6424,1
15.488,3.6111,1
-5.3254,12.604,1
-1.7996,7.368,1
15.491,2.8915,1
16.021,1.6648,1
-12.014,-0.74218,1
16.021,-3.0036,1
15.023,4.3056,1
-11.898,-2.2888,1
9.6555,-2.6824,1
15.894,-0.4688,1
-12.309,2.247,1
10.636,10.837,1
7.4069,-6.684,1
14.733,-6.9233,1
13.363,-10.058,1
15.566,-4.8913,1
13.385,7.6837,1
-10.129,-5.9213,1
-3.3013,13.486,1
13.657,-9.5836,1
15.79,1.7728,1
13.326,7.6955,1
-3.4275,13.462,1
-3.5155,13.372,1
8.5324,12.636,1
1.9947,14.385,1
-1.9275,7.5507,1
4.1182,14.169,1
4.8426,13.783,1
13.601,7.3233,1
15.429,-5.0511,1
-1.1675,-10.618,1
-5.0922,12.74,1
7.4405,5.2553,1
6.7047,6.0156,1
0.18765,-10.787,1
13.547,-8.8099,1
8.3746,4.3383,1
-5.7548,-0.2158,1
-11.199,6.5768,1
-8.5422,10.419,1
-12.148,-1.0627,1
3.4629,7.8616,1
3.8444,14.341,1
15.366,-4.2648,1
-12.278,-0.89993,1
-11.806,-1.2476,1
4.9981,13.937,1
-10.743,7.2786,1
-0.43484,-10.546,1
5.3471,7.0041,1
10.801,11.008,1
-6.068,1.3534,1
9.7825,-0.33693,1
4.4365,7.7788,1
-12.422,1.9917,1
13.474,7.6836,1
15.381,-4.1735,1
-4.0191,13.345,1
0.93128,8.0047,1
4.6004,14.15,1
13.781,7.2164,1
9.5986,1.9835,1
3.9064,13.976,1
2.3512,14.429,1
15.677,0.7824,1
10.735,10.584,1
-4.6577,-10.191,1
13.349,7.7924,1
15.151,-5.5291,1
8.0347,12.826,1
3.7518,13.93,1
-12.388,-0.72735,1
-9.3041,-6.7985,1
11.311,-12.39,1
3.8529,14.238,1
-11.267,6.674,1
14.42,5.6566,1
4.9483,13.644,1
-8.4283,-7.444,1
11.356,10.402,1
-8.7846,10.269,1
12.543,8.6641,1
-5.9449,0.61621,1
8.453,4.0014,1
5.5336,13.817,1
9.5179,11.876,1
9.2929,2.0486,1
-3.447,-10.179,1
16.192,-1.5004,1
-0.32668,14.304,1
16.092,-0.69567,1
3.0953,14.238,1
-4.486,-10.025,1
7.3651,-7.5145,1
13.575,7.4231,1
-11.986,4.7636,1
3.2109,-10.079,1
-5.8447,-9.901,1
-9.4564,-6.7315,1
-1.2657,-10.778,1
-3.2665,6.4694,1
16.09,-1.4758,1
9.8713,-1.7734,1
16.033,1.8781,1
-12.231,0.26727,1
2.6598,8.2055,1
-9.7586,8.7224,1
13.914,7.3481,1
3.973,-9.9678,1
-4.4022,13.288,1
11.597,-11.94,1
16.033,-0.16803,1
-9.9587,8.8468,1
14.925,-6.1386,1
9.0519,11.876,1
-5.9653,-9.4532,1
-11.029,-4.8355,1
13.181,-9.7696,1
9.4715,-2.742,1
-8.379,10.73,1
3.7301,-10.084,1
12.514,8.6515,1
-5.9809,12.461,1
-1.6094,13.96,1
9.7017,-2.3587,1
-10.875,-4.5862,1
0.69945,-10.891,1
11.77,9.9998,1
-10.278,8.3193,1
15.687,2.6927,1
11.815,10.046,1
3.3978,-9.8977,1
-1.8629,-10.707,1
-12.354,3.5878,1
7.0446,-7.1462,1
0.27851,8.296,1
9.655,-3.2642,1
8.5263,-5.2745,1
-11.708,4.3873,1
15.681,-3.3643,1
-11.916,3.5024,1
-3.7517,13.4,1
-12.539,1.0753,1
9.3097,-4.4062,1
5.6873,13.788,1
1.1806,-10.79,1
8.7118,-5.0693,1
7.0453,5.3167,1
9.1697,2.1865,1
-3.191,6.623,1
-8.5103,-7.4831,1
15.343,3.057,1
-5.871,2.3433,1
12.105,-11.078,1
13.745,7.0997,1
1.4112,14.252,1
13.485,7.4739,1
-12.106,4.0793,1
6.6159,13.542,1
4.4445,13.84,1
4.8097,-9.1767,1
-6.8965,11.768,1
10.15,11.175,1
14.618,-7.2491,1
8.9798,-4.7751,1
-9.7615,9.1428,1
-11.269,6.044,1
-6.3281,1.8725,1
3.1345,14.073,1
0.13176,7.8177,1
9.2862,-3.4359,1
5.9306,6.6385,1
-1.1222,14.095,1
-0.38919,14.172,1
-1.3198,14.412,1
6.3622,-8.1282,1
15.12,-6.5994,1
15.455,2.6462,1
-8.8976,-7.0225,1
-8.1785,10.635,1
-2.9218,-10.691,1
13.122,8.3625,1
-12.543,0.41184,1
15.467,2.3991,1
-3.6643,13.626,1
-9.1965,9.6383,1
12.918,8.5523,1
-10.37,8.3276,1
9.938,-0.90428,1
-10.917,6.7956,1
2.6281,14.132,1
14.888,4.4006,1
-11.93,-1.2177,1
1.6713,8.352,1
-9.4185,9.6909,1
-11.318,-3.6064,1
-10.713,7.9562,1
-9.6228,9.2183,1
-7.1813,11.853,1
2.6421,14.144,1
-1.6161,-10.607,1
-11.382,-3.9809,1
14.681,5.8628,1
-5.8415,12.576,1
-3.8534,-10.263,1
-0.72326,-10.983,1
6.0294,6.9475,1
5.8767,13.657,1
13.574,-9.2103,1
9.4337,1.0838,1
5.6335,13.614,1
2.7806,-10.389,1
9.5063,0.06364,1
-0.83933,7.7348,1
15.793,-3.617,1
14.163,6.0253,1
-12.401,-0.98156,1
15.178,-6.1505,1
8.3556,4.0051,1
7.9578,12.468,1
3.6064,14.337,1
14.748,-6.1105,1
12.148,-11.011,1
-10.462,-5.3511,1
-5.853,-9.5489,1
-1.753,-10.56,1
15.786,0.67876,1
-1.3045,7.6436,1
-10.632,7.772,1
-11.173,6.3937,1
7.1632,12.85,1
5.6201,-8.8658,1
14.706,5.7677,1
6.7944,6.0684,1
2.284,7.9961,1
14.299,5.6985,1
-4.2362,-10.174,1
-11.356,-3.8656,1
12.569,8.7993,1
15.929,-1.0549,1
14.824,-6.7408,1
-9.8749,9.0201,1
-9.899,9.1325,1
15.887,-1.7491,1
13.133,8.1351,1
15.485,-4.6725,1
-1.3448,7.9414,1
-11.572,5.4613,1
15.319,-4.8019,1
-7.7727,-8.1638,1
9.1407,1.8181,1
12.896,-10.253,1
11.134,-12.314,1
1.4001,14.391,1
-7.4321,11.474,1
-11.781,-2.0724,1
-11.259,-4.3427,1
-9.8737,-6.0427,1
11.512,-11.764,1
-2.0355,-10.798,1
9.851,11.734,1
-3.696,13.7,1
-10.229,8.296,1
15.455,-4.0793,1
-0.69488,-4.7395,1
-7.5026,-8.6267,1
-11.918,-1.4903,1
6.0768,-8.3229,1
6.8789,13.455,1
-8.5187,-7.6022,1
4.8118,14.004,1
6.9353,-7.1321,1
-3.7291,6.6813,1
3.6263,-9.8291,1
-6.406,12.098,1
16.077,-0.047773,1
2.2929,8.0328,1
-12.03,4.6647,1
13.313,-9.0755,1
13.425,-9.3365,1
15.375,-5.6904,1
-9.017,9.7251,1
14.369,-7.8457,1
-1.6556,-10.525,1
13.211,8.1439,1
14.612,-7.6925,1
15.137,-5.6356,1
9.1951,-3.5531,1
9.1494,12.322,1
14.331,6.5151,1
-5.2684,-9.5607,1
-12.462,-0.3583,1
15.429,-4.3143,1
12.406,9.0015,1
11.272,-11.983,1
12.862,-9.752,1
10.689,11.054,1
3.2364,7.9036,1
-12.386,2.7955,1
15.7,-2.4802,1
12.109,9.6876,1
-4.5341,-10.234,1
-3.8894,13.504,1
-7.109,11.905,1
-12.203,3.7396,1
-6.7521,-8.9922,1
15.851,-0.58661,1
-11.937,-2.3974,1
12.943,-10.22,1
10.698,11.061,1
-1.2214,-10.983,1
3.6446,14.134,1
-11.516,-3.6727,1
-8.8641,9.6388,1
-12.562,0.87152,1
-2.2742,14.085,1
15.367,4.4189,1
-11.665,5.4752,1
10.06,11.54,1
1.4191,14.605,1
8.2412,-5.5294,1
7.8399,-6.616,1
-3.8014,13.687,1
3.6062,-9.8207,1
4.4037,-9.6377,1
-9.1014,9.5037,1
-11.659,4.9295,1
6.9042,13.3,1
-2.0154,-10.487,1
13.977,6.8344,1
-8.1312,-8.1626,1
14.821,5.3765,1
16.189,-1.2347,1
-6.3262,12.437,1
-11.438,-3.8579,1
15.599,3.4899,1
15.399,3.2092,1
-4.5945,-2.9132,1
1.2179,7.9548,1
7.7185,-6.81,1
15.755,-1.5897,1
-8.555,10.561,1
-6.0269,-9.6802,1
-11.859,4.9612,1
4.4966,-9.5374,1
-6.6489,12.116,1
-4.9021,-9.7752,1
11.051,10.31,1
15.972,-0.75662,1
-2.4235,7.2119,1
-11.722,5.0179,1
-6.7324,11.521,1
-12.178,2.7576,1
15.268,3.451,1
15.224,-5.164,1
6.4128,6.1137,1
6.682,-7.5009,1
13.325,-9.982,1
-8.4761,-7.4034,1
5.8552,6.5724,1
-3.3195,13.504,1
4.0411,14.356,1
14.864,4.5028,1
-10.603,-4.6441,1
13.926,-8.1484,1
11.847,-11.474,1
11.379,10.559,1
3.9535,14.403,1
15.305,3.7547,1
8.7617,12.139,1
-8.2799,10.213,1
-1.5622,13.92,1
13.015,-10.492,1
-1.7414,14.314,1
-3.9878,-10.537,1
-11.411,5.9895,1
-5.8138,-0.97108,1
9.5229,0.052045,1
10.59,11.23,1
-8.7344,-7.8688,1
14.472,-7.6443,1
-0.016477,7.93,1
6.7849,5.6893,1
5.7159,7.1713,1
-2.9473,13.703,1
-1.6283,14.344,1
11.718,-11.403,1
13.475,7.4029,1
7.7358,5.1237,1
4.7388,-9.2599,1
10.977,10.637,1
-4.7473,5.4592,1
-9.1462,-7.3309,1
6.1757,13.31,1
7.6074,12.818,1
-5.9219,3.1829,1
-4.6563,13.125,1
-9.6421,8.6717,1
-11.225,-3.5558,1
1.6791,-10.607,1
-1.5949,-10.69,1
-1.3503,14.058,1
-1.6641,-10.671,1
15.982,-2.6579,1
-8.5248,10.668,1
15.852,-2.0935,1
-12.044,-0.46917,1
-1.0728,14.031,1
2.3121,-10.153,1
8.8635,-4.2797,1
15.22,-5.2394,1
14.619,5.2706,1
15.942,-2.8705,1
12.334,9.4431,1
5.5163,-8.5751,1
-0.20534,-11.005,1
3.7084,14.042,1
7.7282,5.1815,1
12.825,-10.123,1
9.6775,-0.65663,1
-11.324,-3.2262,1
8.34,-5.5335,1
9.1811,2.0829,1
-5.9203,1.9396,1
4.3167,7.3551,1
-12.435,-0.7521,1
-1.0454,14.364,1
2.2478,14.319,1
-6.0698,0.34139,1
2.6295,8.0236,1
12.347,9.3002,1
-3.7873,13.337,1
-4.6845,-10.082,1
-3.3414,13.527,1
-4.0821,5.8643,1
-11.815,5.1344,1
14.973,4.4279,1
-6.017,1.609,1
-9.9637,8.9241,1
11.305,9.8904,1
11.396,10.186,1
5.8002,6.8132,1
-12.249,-0.41814,1
15.595,3.4013,1
14.977,4.0795,1
15.107,-5.5006,1
-6.1434,12.63,1
-5.6777,-0.90585,1
8.6654,-5.0777,1
14.788,5.2957,1
-7.3638,-8.7305,1
8.4235,4.1402,1
8.4186,4.0477,1
13.441,7.3254,1
-10.044,-5.5627,1
10.526,10.973,1
9.9013,-0.21954,1
-12.087,2.3996,1
3.0713,-9.9127,1
-2.3767,-10.448,1
15.643,-3.3064,1
12.574,-10.075,1
-5.6203,3.1617,1
-6.6031,-9.2476,1
15.718,-2.7346,1
15.898,-1.5156,1
12.8,9.0349,1
14.598,-6.7965,1
-8.7994,9.9082,1
9.5748,-2.7657,1
15.939,-2.2845,1
6.2601,13.213,1
-12.345,-0.24093,1
9.9088,-0.81809,1
-12.355,0.53884,1
13.973,-8.4182,1
6.3509,-8.2344,1
8.2156,12.547,1
-3.4072,13.427,1
8.498,12.432,1
0.035946,14.443,1
-2.6214,-10.444,1
-2.6071,13.686,1
-6.9508,-9.1609,1
6.3269,6.5425,1
1.4685,14.31,1
-10.699,7.3933,1
10.146,11.332,1
13.528,-9.7196,1
12.674,-10.549,1
-1.8677,14.304,1
0.015347,14.198,1
-9.7129,-6.5736,1
11.794,-11.407,1
9.391,-3.6845,1
7.3713,12.908,1
7.4971,5.2238,1
-9.4026,9.4738,1
-11.901,3.7983,1
6.7179,-7.7077,1
-11.924,3.9281,1
15.888,1.6096,1
7.9751,-6.6866,1
-12.268,-1.3014,1
7.8923,12.664,1
16.071,-1.0974,1
13.275,8.1619,1
7.7634,-6.6093,1
1.9913,-10.505,1
15.53,-4.3775,1
-11.24,6.0513,1
-12.587,0.57628,1
8.3028,-6.2789,1
-1.2717,-10.627,1
13.532,7.821,1
-0.15338,-10.679,1
15.855,0.83281,1
-6.068,-0.067349,1
7.9875,4.9616,1
-5.8178,-9.7048,1
-11.303,-3.7934,1
16.094,-0.37599,1
4.7658,7.4283,1
-6.6247,11.835,1
5.1725,-8.8139,1
-4.3919,-2.8715,1
-5.6166,3.7733,1
-12.282,1.2188,1
1.8136,14.329,1
9.7992,11.514,1
-1.1388,14.067,1
9.6587,0.74604,1
3.7877,7.5395,1
11.441,-11.776,1
5.978,-8.695,1
5.1159,13.776,1
-1.8491,7.7917,1
-5.9978,-0.0094971,1
-8.8132,10.172,1
-10.1,-5.653,1
2.3609,7.8775,1
-4.3936,-3.4296,1
9.0306,2.2537,1
-11.991,3.7491,1
9.5085,1.7113,1
6.8746,13.194,1
13.252,8.2523,1
7.3778,-7.1806,1
-10.506,7.5532,1
15.911,-3.8454,1
16.055,1.6078,1
-5.8469,12.641,1
-2.1613,-10.745,1
0.15211,-10.752,1
-6.9002,11.861,1
-5.7386,-0.76351,1
-6.6435,12.002,1
3.8294,13.969,1
-11.498,-3.9709,1
-10.294,-5.5388,1
-6.5663,-9.2012,1
-4.628,-10.28,1
14.536,6.222,1
7.3633,5.3213,1
2.5192,-10.423,1
-8.4739,10.907,1
15.736,0.97655,1
-11.948,-1.6439,1
15.974,-3.3046,1
4.5639,14.133,1
-3.0246,13.538,1
-12.576,0.53663,1
-7.4697,-8.3463,1
0.49592,14.586,1
15.067,-5.858,1
-3.4441,6.3854,1
-2.1983,-10.899,1
-12.356,-0.5678,1
16.053,-0.032829,1
15.833,1.2776,1
-5.6002,12.565,1
-5.4623,12.592,1
-3.7711,5.9014,1
15.522,2.6619,1
15.691,1.6729,1
12.608,9.1157,1
15.725,-4.5197,1
9.653,-3.0685,1
-9.592,8.9073,1
3.2942,-9.9649,1
0.0089664,7.9642,1
15.739,-1.4846,1
0.55833,14.645,1
-5.453,3.6736,1
0.33574,-10.768,1
-11.043,-3.9414,1
-11.397,6.0483,1
-1.6835,7.7829,1
15.695,2.5742,1
12.415,-10.961,1
11.242,10.596,1
-11.192,6.9177,1
9.3447,-3.5301,1
15.725,0.90046,1
0.79871,7.9755,1
4.8652,14.086,1
-4.235,13.261,1
-10.513,7.9266,1
-2.8203,-10.753,1
-0.92614,7.7003,1
-4.8271,-10.176,1
6.1516,13.79,1
15.745,2.4926,1
-2.6019,13.771,1
-3.5184,6.4602,1
-2.8467,6.9718,1
7.0947,13.371,1
15.776,-3.572,1
10.702,10.917,1
-12.025,4.8616,1
15.307,-5.2032,1
-8.6019,10.338,1
9.7235,-2.6971,1
-7.9183,-8.5977,1
14.798,-6.1877,1
-8.2278,-7.8426,1
14.743,-7.0442,1
-0.84616,-10.752,1
14.191,6.879,1
-0.98684,7.8676,1
13.704,-9.2044,1
4.9129,-9.281,1
-1.6119,14.108,1
-3.7403,13.693,1
-11.932,4.2036,1
5.7919,13.719,1
8.6412,3.0993,1
-10.896,-3.9447,1
-12.114,2.8841,1
-4.9054,13.18,1
7.9345,12.559,1
-4.7384,-2.6329,1
9.0497,2.4148,1
-8.4102,-7.819,1
8.3338,-5.9505,1
-2.9497,-10.737,1
9.6417,1.4964,1
6.5586,6.2229,1
-12.007,4.8921,1
10.851,10.776,1
-12.424,2.5022,1
-7.0007,-8.7687,1
15.664,-2.8912,1
-0.64946,14.214,1
-7.7362,11.335,1
-6.3255,12.414,1
-9.5563,9.1945,1
-10.445,-4.9494,1
9.5489,-1.8274,1
14.922,-6.5822,1
8.3371,12.547,1
-12.032,3.8231,1
-2.7105,-10.416,1
15.646,2.9892,1
12.816,8.1852,1
14.353,-7.8182,1
2.7971,-10.217,1
14.265,-7.6501,1
11.259,-12.3,1
-4.6948,13.315,1
-2.6713,13.897,1
13.995,-8.0501,1
-12.484,0.86966,1
-6.5674,12.05,1
-12.321,3.9822,1
7.8137,4.801,1
16.108,-2.0534,1
15.77,0.45083,1
16.178,-1.2444,1
-12.417,2.3378,1
-9.662,-6.4007,1
14.459,-7.1318,1
-5.2714,4.7676,1
15.84,0.08396,1
15.55,2.4545,1
-12.29,2.2157,1
13.509,7.4823,1
-12.001,3.2171,1
8.2431,4.1031,1
14.004,-7.9659,1
9.5271,1.2449,1
-4.5669,13.195,1
-5.1007,13.201,1
3.3172,14.08,1
-12.369,2.0628,1
-11.537,5.316,1
-5.9145,12.23,1
15.598,1.7511,1
-11.488,6.02,1
15.554,-5.4881,1
-12.44,2.0122,1
15.908,-2.27,1
-9.2698,-6.9284,1
13.054,-10.511,1
-4.3098,6.0913,1
-12.554,0.19421,1
-8.4464,10.482,1
-12.084,3.7937,1
13.605,-9.3742,1
6.1337,-8.1973,1
7.4068,-6.8548,1
-11.099,-3.8526,1
15.879,0.14433,1
-11.673,5.775,1
-6.778,-8.99,1
14.948,-5.9228,1
15.57,1.7711,1
-12.424,0.19633,1
13.563,-9.2548,1
10.274,11.415,1
13.45,7.6514,1
-0.71319,-10.803,1
15.264,-6.1103,1
9.4416,2.3419,1
15.536,-4.1347,1
-4.9145,13.162,1
-12.178,-1.529,1
15.874,-0.076399,1
-8.1878,-8.0705,1
-4.7625,13.36,1
-7.8908,-8.6463,1
-5.4514,3.8161,1
6.7012,13.434,1
0.29123,-10.888,1
12.084,9.6342,1
-10.839,-4.7264,1
-4.9172,12.981,1
11.693,-11.968,1
15.34,4.0902,1
4.9276,-9.0294,1
2.4553,14.262,1
-4.176,-10.469,1
4.2606,-9.6384,1
4.7819,13.986,1
4.3935,14.185,1
5.6886,-8.7058,1
12.033,-10.953,1
7.6471,4.8236,1
9.5106,12.137,1
8.5228,-5.1222,1
5.148,13.913,1
-12.296,2.644,1
-10.201,-5.6542,1
-1.437,7.831,1
14.136,6.8331,1
1.1771,8.0718,1
-12.008,4.8406,1
10.988,10.412,1
-1.1183,14.036,1
14.85,4.9228,1
7.9495,4.2717,1
15.453,3.4035,1
8.5337,12.676,1
8.983,2.8653,1
2.1237,8.1437,1
-11.821,-2.2034,1
5.6202,6.7536,1
15.909,0.81802,1
-9.1116,-6.9904,1
9.5407,-3.7524,1
-10.547,7.5908,1
15.529,-4.5291,1
-4.899,5.0408,1
6.112,6.2176,1
-8.6363,10.343,1
-12.218,4.0234,1
-4.7198,5.0967,1
-4.5915,13.01,1
14.705,5.2428,1
15.726,-4.0064,1
15.671,3.0791,1
7.0097,13.072,1
-6.7128,12.201,1
13.824,-8.5114,1
-11.644,-2.6373,1
13.485,7.9247,1
-5.4478,-9.5481,1
-4.1266,6.0837,1
11.768,9.7181,1
-10.137,8.4579,1
9.8986,-1.0629,1
6.5687,13.403,1
15.761,3.0818,1
9.6123,-0.81549,1
15.795,-2.3007,1
6.3616,13.555,1
-7.9574,10.761,1
