-0.072662,0.72152,1
-1.5555,-2.0688,1
0.71503,1.0616,1
0.83999,2.7594,1
-1.3343,-0.11621,1
-1.3373,-0.77547,1
0.031936,1.8248,1
-1.7101,0.76452,1
-0.90527,3.6909,1
2.024,-5.8093,1
-1.1108,4.3912,1
1.5005,0.67389,1
-2.564,-5.1119,1
0.15611,-1.3811,1
2.1595,-1.6352,1
-0.46622,2.1501,1
0.47989,-3.8462,1
-0.43279,2.3128,1
0.96642,3.5841,1
-0.82425,-2.5212,1
0.13609,0.24557,1
-0.63686,0.7363,1
1.6056,0.35105,1
0.74571,0.28199,1
-0.66274,4.0419,1
0.83342,1.9983,1
0.065749,-1.2575,1
-1.6672,-1.4097,1
-1.5739,-0.093923,1
0.085339,1.0898,1
-1.2043,-2.8652,1
2.2613,0.46279,1
1.432,-0.24394,1
0.49819,0.18605,1
0.1442,1.1659,1
-1.0858,-0.22861,1
1.0111,-2.1823,1
0.366,1.3313,1
-1.2974,-0.72418,1
1.1837,-3.8958,1
0.68734,3.2171,1
-0.56152,-2.9746,1
-0.31282,1.7303,1
0.80413,-1.3264,1
1.4957,1.7668,1
0.3515,-1.4954,1
1.6318,-0.31615,1
0.13483,-2.1724,1
0.43289,2.1795,1
-0.70132,-0.25897,1
-0.81272,-3.1178,1
1.6222,2.1141,1
-1.6181,-0.15867,1
0.52942,0.76843,1
-0.61635,-0.074065,1
-0.24063,-2.2519,1
0.12413,-1.6691,1
1.3044,-0.016643,1
-0.19374,0.38686,1
1.0708,1.3861,1
-0.36221,-2.7933,1
0.53639,-2.2863,1
-0.84593,-0.24224,1
0.58511,1.4111,1
-1.7166,-2.5441,1
0.74131,-2.2348,1
-0.10132,-6.9465,1
-0.112,-3.8784,1
-0.14895,-4.405,1
0.75041,-3.2705,1
0.60388,-2.6118,1
0.45778,-2.3123,1
-0.2617,0.51354,1
-0.18752,-4.0706,1
2.1547,-4.3247,1
0.029096,0.15973,1
1.4038,1.6079,1
-0.027882,-4.0705,1
-0.0073106,3.3058,1
2.0036,-0.81765,1
-0.89047,-2.2107,1
0.51687,-1.5331,1
0.4524,-0.00065911,1
1.5631,-0.50675,1
-0.2212,0.37671,1
1.1321,-1.0287,1
0.050928,-0.81349,1
0.34533,0.013126,1
0.75525,1.9165,1
0.69051,-1.1209,1
0.45593,1.0952,1
1.0396,-3.8749,1
0.27003,0.62502,1
0.029524,-0.70003,1
-0.097544,-0.7315,1
0.70228,1.5377,1
-0.70774,0.51,1
0.7874,-1.5121,1
-0.67805,-0.87732,1
-1.2766,1.7692,1
-2.2707,-4.2792,1
-0.97664,-3.2475,1
0.80948,3.3444,1
2.2123,-1.0295,1
-0.13368,1.1359,1
0.025677,1.9148,1
1.0039,1.4521,1
-0.07597,-3.0815,1
0.83146,-1.5184,1
-2.0001,0.27285,1
-1.4146,2.1019,1
0.66507,-3.6982,1
2.1939,1.5486,1
-1.0253,0.90127,1
0.090036,-0.26177,1
0.58553,-1.5795,1
-0.40281,-2.0149,1
1.9151,-2.982,1
0.033475,1.2753,1
1.2753,0.87838,1
-0.81755,1.8685,1
0.21023,-2.1808,1
-1.0373,-1.2755,1
-0.29749,1.9201,1
0.66947,-0.97587,1
1.2853,3.7145,1
-1.9138,1.3794,1
0.95023,-0.58145,1
-0.81643,0.78788,1
-1.0356,3.4085,1
-1.1916,2.1999,1
0.91944,-0.80565,1
-1.117,4.2125,1
-1.2223,2.4092,1
0.70211,2.0678,1
0.28353,-0.28004,1
-0.94187,0.53502,1
-0.69486,2.0831,1
0.49832,-0.27239,1
-0.55378,1.7834,1
-0.36015,3.2879,1
-0.97183,-0.62558,1
-0.31318,-2.1779,1
-0.69685,3.6471,1
-1.9027,0.021084,1
-0.56348,-0.93322,1
-0.53022,0.69497,1
1.0434,-0.9492,1
0.14341,-2.2825,1
1.4891,-0.70721,1
1.2045,-3.1762,1
0.71658,1.1274,1
-1.4204,2.3755,1
0.22894,-0.64934,1
-0.59043,1.2306,1
-0.6382,-1.7013,1
1.1646,0.086124,1
-0.47373,-0.22972,1
1.705,-0.56858,1
1.6325,2.7273,1
-1.8629,-3.8596,1
0.021361,3.1574,1
-0.036181,5.4878,1
0.17429,-3.7202,1
0.59423,-1.5448,1
4.4246,12.35,2
13.592,9.5116,2
18,9.9819,2
8.0043,12.312,2
10.225,9.9706,2
13.027,10.825,2
8.4096,9.1406,2
7.7137,10.509,2
8.9683,10.456,2
12.801,10.371,2
12.892,11.239,2
8.9793,10.496,2
6.7856,10.926,2
6.9919,9.0361,2
12.132,11.209,2
6.4244,11.552,2
11.027,10.715,2
8.3528,9.4122,2
11.459,10.042,2
15.016,10.147,2
14.227,10.868,2
5.8505,11.657,2
7.0995,10.605,2
11.24,11.602,2
7.4723,10.194,2
15.012,9.4711,2
14.1,9.5358,2
9.5855,11.163,2
8.6537,9.6934,2
8.1138,8.9431,2
11.655,11.903,2
8.9392,9.4195,2
15.199,11.099,2
7.8102,9.4484,2
11.686,8.4243,2
11.131,13.11,2
12.22,9.2181,2
6.118,10.537,2
12.542,11.332,2
13.07,10.301,2
6.7983,9.5977,2
10.102,9.5956,2
12.513,9.2345,2
8.0577,10.644,2
9.3408,11.23,2
7.9256,9.4856,2
8.8762,13.135,2
8.924,9.9217,2
9.9435,9.5353,2
8.606,8.9749,2
12.376,10.331,2
10.361,11.668,2
10.489,9.9388,2
4.1444,10.935,2
14.97,9.6365,2
9.2367,10.798,2
7.6683,11.21,2
11.689,11.696,2
9.5956,11.148,2
13.505,10.186,2
11.477,11.127,2
12.858,9.7798,2
8.4126,8.8216,2
7.0097,9.6306,2
5.0509,9.5177,2
6.3704,10.199,2
12.029,9.5654,2
14.22,10.518,2
9.4966,9.1104,2
9.2906,10.604,2
12.625,10.265,2
9.3007,11.581,2
10.476,10.662,2
10.945,10.829,2
7.3868,11.169,2
6.3667,9.9332,2
11.274,8.9242,2
7.7949,9.3193,2
12.723,10.546,2
11.652,10.961,2
13.558,9.0454,2
13.344,10.93,2
9.4638,7.9651,2
13.814,10.327,2
14.525,10.083,2
9.7559,9.8463,2
14.183,9.6155,2
8.4859,10.863,2
11.896,10.42,2
11.772,11.218,2
13.545,11.005,2
11.286,11.16,2
5.6204,11.855,2
11.621,11.104,2
11.962,10.911,2
12.089,10.915,2
11.228,8.3739,2
13.14,10.513,2
11.847,9.187,2
6.9177,10.442,2
15.961,10.539,2
9.84,9.1441,2
9.6275,11.374,2
13.211,9.4474,2
12.909,11.687,2
11.787,10.624,2
15.895,10.396,2
14.893,9.0688,2
9.4042,11.524,2
9.0007,10.331,2
12.388,10.771,2
11.479,10.871,2
16.073,9.6469,2
14.51,11.738,2
8.3304,10.854,2
11.481,8.235,2
11.62,10.64,2
7.9327,11.177,2
8.4761,10.594,2
9.3884,11.236,2
8.9167,9.9329,2
6.8589,11.264,2
12.033,11.109,2
7.3155,9.8723,2
11.265,11.328,2
13.167,9.0778,2
8.4605,10.969,2
16.747,10.954,2
12.261,11.886,2
10.433,9.2611,2
11.493,10.534,2
9.3173,10.734,2
13.04,10.411,2
7.1286,11.951,2
11.889,8.4876,2
8.3574,9.815,2
12.028,11.678,2
5.0531,9.5411,2
10.083,12.066,2
11.22,9.9145,2
9.8349,10.979,2
8.8472,8.6412,2
12.346,10.758,2
14.131,9.1145,2
12.714,12.238,2
13.963,11.11,2
8.9529,11.935,2
12.575,9.5769,2
11.922,11.148,2
7.6562,12.084,2
8.677,9.7085,2
13.35,10.027,2
10.114,9.8703,2
11.89,10.207,2
9.5535,9.2016,2
9.2877,10.795,2
12.92,11.049,2
8.0861,9.5421,2
12.084,12.568,2
9.203,12.199,2
11.817,10.301,2
5.3083,11.802,2
10.339,10.576,2
12.539,11.272,2
5.2995,10.845,2
11.317,11.44,2
5.4578,11.359,2
8.8245,10.425,2
14.732,11.023,2
14.036,10.361,2
10.187,10.553,2
8.6358,10.216,2
10.965,10.456,2
10.66,11.262,2
11.295,10.842,2
6.9433,10.844,2
19.54,11.149,2
8.9656,9.1773,2
10.643,9.5285,2
5.761,11.113,2
13.072,10.546,2
11.643,11.155,2
10.139,10.472,2
13.051,11.247,2
5.5042,10.113,2
10.322,10.795,2
6.6897,9.6554,2
12.251,10.933,2
12.558,11.627,2
7.2316,10.453,2
7.2243,10.183,2
10.578,11.245,2
6.311,10.812,2
8.2826,12.007,2
15.458,8.1284,2
7.779,12.293,2
14.176,10.775,2
4.2195,8.4131,2
10.882,9.9362,2
15.79,9.8324,2
9.358,11.378,2
11.675,8.9298,2
9.4399,11.444,2
12.867,11.963,2
8.481,9.4707,2
10.833,10.6,2
8.94,10.801,2
14.433,10.643,2
12.327,10.615,2
8.8766,12.15,2
12.541,11.316,2
10.661,9.9866,2
6.4163,9.9245,2
6.6447,10.462,2
10.709,10.945,2
7.55,9.3303,2
16.039,10.689,2
14.008,10.4,2
11.72,10.576,2
10.853,10.976,2
7.8404,10.407,2
12.977,9.6091,2
11.397,11.043,2
7.3219,10.204,2
13.399,8.9096,2
12.184,11.813,2
9.1246,9.2856,2
9.7338,11.206,2
12.47,9.9585,2
14.164,11.221,2
11.361,9.8895,2
14.497,10.371,2
10.83,9.6131,2
11.56,11.39,2
8.7821,10.394,2
8.5092,9.2272,2
14.474,11.363,2
6.5364,10.435,2
11.797,10.814,2
8.9903,10.47,2
9.9106,9.5807,2
10.804,9.8186,2
13.695,10.493,2
10.025,10.658,2
13.123,11.066,2
9.6128,9.3596,2
11.814,9.5666,2
8.4279,10.401,2
11.933,11.076,2
6.2951,9.4614,2
12.316,9.5877,2
10.252,7.6641,2
10.226,8.9167,2
10.135,8.7017,2
12.338,9.1648,2
11.979,9.4337,2
11.621,9.556,2
9.859,10.71,2
10.041,8.8382,2
15.778,8.7345,2
10.571,10.565,2
13.939,11.156,2
10.432,8.8382,2
10.482,11.85,2
15.408,10.166,2
8.3188,9.5975,2
11.766,9.8741,2
11.608,10.5,2
14.329,10.293,2
9.9582,10.654,2
13.273,10.08,2
10.625,10.168,2
11.346,10.505,2
12.35,11.282,2
12.191,10.042,2
11.617,10.947,2
13.047,8.9181,2
11.161,10.755,2
10.572,10.214,2
10.261,10.201,2
12.22,11.128,2
8.7664,10.708,2
12.429,9.8827,2
8.8391,10.142,2
7.373,11.222,2
4.9379,8.753,2
8.1077,9.1742,2
12.483,11.865,2
15.919,10.08,2
10.173,10.964,2
10.563,11.282,2
12.959,11.093,2
10.314,9.242,2
12.537,9.8801,2
5.6009,10.611,2
7.0348,11.358,2
12.129,8.9902,2
15.874,11.132,2
7.9886,10.868,2
10.721,10.393,2
11.934,9.8552,2
9.5133,9.6774,2
15.191,9.2826,2
10.582,11.021,2
13.624,10.859,2
8.4974,11.263,2
11.015,9.6097,2
7.9592,9.9793,2
9.7713,11.284,2
12.14,10.102,2
13.648,12.016,2
5.8122,11.063,2
12.828,10.263,2
8.5002,10.822,2
7.9634,11.892,2
7.5811,11.398,2
12.752,10.171,2
7.764,12.22,2
7.506,11.484,2
12.22,11.344,2
11.195,10.386,2
8.1929,10.718,2
8.798,11.35,2
11.721,10.389,2
9.1435,11.228,2
9.6178,11.842,2
8.1195,10.245,2
9.7329,9.6109,2
8.7931,11.989,2
5.8394,10.509,2
9.1198,10.119,2
9.2012,10.784,2
13.056,10.112,2
10.851,9.5682,2
14.147,10.211,2
13.45,9.2033,2
12.255,10.96,2
7.0207,11.47,2
11.061,10.235,2
9.0538,11.002,2
8.9367,9.8054,2
13.353,10.535,2
9.3396,10.406,2
14.676,10.268,2
14.499,11.613,2
5.937,8.9243,2
10.552,11.789,2
10.411,12.74,2
10.927,8.9812,2
11.956,9.8693,2
6.0418,-6.5495,3
13.604,-8.8195,3
14.063,-6.7322,3
7.1415,-5.5824,3
11.837,-8.9964,3
11.167,-6.7083,3
12.751,-10.958,3
10.181,-8.7892,3
10.634,-8.5184,3
11.888,-7.5592,3
10.41,-6.0295,3
10.568,-8.4462,3
9.1892,-8.3337,3
12.523,-11.548,3
10.242,-6.3001,3
8.0018,-7.3549,3
10.779,-7.4753,3
12.264,-10.504,3
12.069,-8.5158,3
12.914,-7.307,3
11.438,-6.2865,3
7.6531,-7.3375,3
9.8366,-8.7999,3
9.3048,-5.8778,3
10.656,-9.4045,3
14.085,-8.4798,3
13.709,-8.6309,3
9.5869,-7.1149,3
11.864,-9.93,3
13.008,-11.386,3
8.9031,-5.2361,3
12.421,-10.322,3
11.319,-5.6055,3
12.045,-10.598,3
14.937,-11.253,3
6.6618,-3.2974,3
13.717,-9.7237,3
9.6714,-9.2013,3
10.148,-5.9695,3
12.087,-7.6031,3
11.494,-10.631,3
12.452,-9.6813,3
13.773,-9.6109,3
10.046,-8.4558,3
9.4007,-7.07,3
12.014,-10.5,3
5.9669,-3.9044,3
11.547,-9.4566,3
12.51,-9.8316,3
13.095,-11.188,3
11.833,-7.7505,3
8.9361,-6.0165,3
11.969,-8.9753,3
8.4111,-9.0804,3
13.786,-8.2053,3
10.119,-7.8485,3
8.952,-7.5868,3
9.2708,-5.5845,3
9.6173,-7.1395,3
12.411,-7.6764,3
10.196,-6.6318,3
12.928,-8.5667,3
13.304,-11.51,3
11.498,-10.513,3
11.128,-11.274,3
10.329,-9.7136,3
13.06,-9.1774,3
12.042,-6.8946,3
13.117,-10.696,3
10.471,-8.1695,3
12.021,-7.7943,3
8.7816,-6.4741,3
10.713,-7.7264,3
10.559,-7.3018,3
8.9428,-7.7402,3
10.789,-10.175,3
13.953,-10.506,3
12.264,-10.826,3
11.562,-7.2789,3
10.535,-6.8695,3
14.402,-9.6366,3
11.076,-6.434,3
15.092,-12.69,3
12.256,-7.343,3
12.883,-7.5596,3
11.917,-9.347,3
13.595,-8.4689,3
9.7899,-7.9527,3
11.542,-7.7356,3
10.124,-6.3895,3
11.004,-6.2454,3
10.084,-6.6306,3
7.2449,-7.0621,3
10.278,-6.6312,3
10.711,-6.867,3
10.739,-6.8216,3
14.893,-11.472,3
11.74,-7.216,3
13.663,-9.8852,3
10.066,-9.1346,3
12.509,-6.3562,3
13.158,-10.539,3
9.2349,-6.7387,3
13.606,-9.0404,3
9.6389,-5.2479,3
11.157,-7.4144,3
12.738,-6.6229,3
14.747,-9.2108,3
8.9103,-6.5429,3
10.86,-8.7261,3
11.076,-6.9861,3
10.639,-7.0738,3
14.087,-7.8688,3
10.013,-4.6979,3
9.76,-8.0126,3
15.206,-11.64,3
11.081,-7.4344,3
9.0866,-7.5688,3
10.253,-8.4214,3
9.4049,-7.0467,3
11.525,-9.4394,3
8.6262,-7.7284,3
10.388,-6.5029,3
11.168,-10.007,3
9.7862,-6.3444,3
14.233,-9.6934,3
9.5986,-7.776,3
12.017,-5.4107,3
9.1081,-5.0911,3
13.127,-10.165,3
11.229,-7.6552,3
10.254,-7.9368,3
11.887,-7.4204,3
7.5139,-6.4604,3
14.887,-11.085,3
11.568,-9.8049,3
9.4002,-5.5181,3
11.088,-11.233,3
8.1674,-5.4081,3
12.222,-8.8063,3
9.9776,-7.3616,3
13.742,-11.697,3
11.086,-7.0204,3
14.448,-9.3515,3
8.6291,-4.3512,3
10.943,-5.9438,3
8.0677,-5.961,3
13.198,-8.9999,3
10.288,-6.4671,3
7.435,-6.0768,3
11.845,-9.8971,3
12.643,-7.9973,3
11.979,-9.202,3
11.908,-8.1055,3
12.976,-10.522,3
10.14,-7.8398,3
10.748,-6.3507,3
11.962,-10.356,3
7.8746,-3.9602,3
7.6822,-5.431,3
11.724,-7.9644,3
7.2464,-7.2439,3
10.821,-7.9146,3
10.251,-6.0743,3
8.9009,-8.9034,3
9.6084,-6.1367,3
8.0571,-7.9682,3
10.646,-8.6129,3
11.315,-5.8723,3
12.262,-7.2203,3
10.817,-7.9979,3
10.954,-9.0308,3
11.21,-7.9416,3
9.7256,-6.6331,3
10.637,-7.1785,3
9.3771,-8.4306,3
12.485,-4.2656,3
12.848,-10.734,3
12.724,-9.6413,3
8.5704,-8.3064,3
11.663,-7.1777,3
10.195,-6.5349,3
10.944,-8.152,3
10.443,-5.9705,3
10.229,-10.113,3
10.438,-7.5412,3
11.363,-10.563,3
10.755,-6.7437,3
9.6428,-5.4548,3
10.139,-9.0257,3
10.603,-9.4939,3
9.7323,-6.6871,3
9.2501,-8.6687,3
7.75,-6.0302,3
16.539,-10.677,3
7.1095,-5.6804,3
11.585,-6.4624,3
12.802,-13.428,3
12.087,-8.8662,3
13.683,-7.6293,3
9.15,-6.8093,3
14.059,-10.38,3
9.0585,-6.6706,3
9.149,-4.7823,3
12.2,-10.366,3
10.923,-7.7301,3
10.029,-7.9297,3
11.887,-6.6164,3
11.328,-7.2733,3
7.6733,-5.6106,3
10.176,-5.9977,3
11.936,-8.8427,3
10.818,-10.176,3
9.9535,-9.1793,3
10.29,-7.169,3
12.174,-10.878,3
12.272,-6.0738,3
12.185,-7.1599,3
11.221,-7.5162,3
10.278,-7.0736,3
10.394,-8.9294,3
13.258,-8.8282,3
10.317,-6.7999,3
10.595,-9.4295,3
14.592,-9.9177,3
9.2112,-5.2391,3
12.706,-10.5,3
9.5553,-6.9977,3
12.506,-8.3693,3
10.808,-5.6931,3
12.306,-8.8088,3
12.377,-7.0697,3
12.631,-9.4408,3
9.765,-6.1528,3
10.687,-8.679,3
12.63,-10.779,3
10.652,-5.358,3
9.968,-9.2564,3
10.831,-7.0823,3
10.617,-8.4882,3
12.422,-9.7625,3
12.268,-9.0925,3
11.934,-7.0894,3
10.589,-7.8634,3
10.777,-6.2627,3
12.719,-10.231,3
12.996,-9.2373,3
10.573,-8.7694,3
10.416,-6.5885,3
11.585,-11.013,3
13.104,-9.056,3
15.84,-12.984,3
13.663,-10.822,3
14.009,-11.22,3
13.843,-9.782,3
13.274,-9.4198,3
12.959,-9.3113,3
10.452,-7.8219,3
13.746,-11.011,3
15.582,-9.5344,3
10.908,-7.8665,3
10.856,-5.8704,3
13.859,-10.898,3
8.6573,-5.6676,3
12.995,-7.1614,3
11.934,-10.193,3
12.45,-8.7186,3
11.32,-7.6806,3
12.464,-7.253,3
10.577,-7.89,3
12.528,-7.9268,3
11.611,-8.5392,3
11.235,-7.7465,3
10.179,-6.1108,3
12.281,-8.3044,3
10.548,-6.9032,3
14.475,-10.005,3
10.749,-7.3671,3
11.516,-8.4741,3
11.448,-8.5862,3
10.409,-6.4161,3
10.139,-8.1398,3
12.626,-8.5124,3
11.141,-9.0998,3
8.8463,-7.6517,3
12.42,-12.631,3
12.606,-10.987,3
9.2075,-5.0628,3
13.292,-7.1637,3
10.102,-7.2913,3
9.6642,-6.6279,3
10.683,-6.2634,3
13.125,-10.233,3
12.662,-8.4857,3
9.3928,-9.2213,3
8.5134,-7.5141,3
14.085,-10.145,3
11.456,-5.3536,3
9.6377,-8.0877,3
11.249,-8.1214,3
12.531,-8.7028,3
12.14,-9.7096,3
14.463,-8.7544,3
10.122,-7.0746,3
11.281,-6.4771,3
9.1006,-7.2568,3
12.691,-9.3934,3
11.168,-9.6354,3
9.4319,-6.8527,3
12.163,-8.2167,3
9.2823,-4.4646,3
8.6714,-8.3779,3
12.083,-7.7392,3
9.8656,-8.0202,3
7.8576,-6.3221,3
8.6018,-7.2871,3
12.22,-7.9195,3
7.2315,-5.8112,3
8.4321,-7.1607,3
10.034,-6.0414,3
11.399,-7.9975,3
9.9557,-8.2877,3
9.0357,-7.0184,3
11.545,-7.8402,3
9.3474,-7.1306,3
8.4204,-5.9298,3
10.755,-9.1295,3
12.319,-9.7615,3
7.9284,-5.9139,3
9.6397,-9.3305,3
11.261,-9.0583,3
10.134,-7.8835,3
12.409,-7.9334,3
12.715,-9.5126,3
12.553,-7.4471,3
14.098,-9.3942,3
10.71,-6.6961,3
8.3159,-7.3247,3
11.621,-8.2973,3
9.7123,-7.5473,3
11.752,-9.6543,3
11.763,-7.1156,3
10.827,-8.4974,3
12.608,-7.1964,3
10.226,-4.9172,3
12.412,-12.046,3
8.7825,-5.7523,3
7.094,-4.1451,3
13.754,-10.507,3
12.513,-8.6721,3
