481.2,1190.8,1
324.79,793.23,1
370.37,959.25,1
531.34,929.57,1
459.77,1144.1,1
506.58,949.11,1
324.79,793.23,1
486.67,1175.5,1
409.95,844.74,1
556.42,1043,1
408.12,2083.5,1
404.37,1011.8,1
392.26,985.94,1
338.98,813.53,1
626.44,1126.8,1
629.73,1067,1
548.6,1298.1,1
626.44,1126.8,1
559.69,977.3,1
446.04,1268.2,1
549.37,883.26,1
469.42,853.94,1
396.16,775.58,1
510.12,893.33,1
506.34,994,1
213.21,1094.5,1
542.24,1017.8,1
369.04,1036.5,1
840.4,1010.9,1
450.78,1035.8,1
405.79,839.9,1
336.06,870.04,1
451.78,1085.9,1
402.38,1035.2,1
264.59,994.45,1
392.34,975.32,1
450.46,825.62,1
724.97,2200.1,1
600.36,1137.7,1
466.94,994.9,1
943.5,1350.1,1
518.63,1029.4,1
300.28,917.95,1
626.44,1126.8,1
610.29,879.96,1
381.16,968.91,1
623.86,1086.9,1
569.3,1150,1
587.99,1110.1,1
498.26,1206.8,1
407,1051.1,1
735.37,862.75,1
442.78,858.01,1
395.69,748.04,1
479.96,1059.6,1
397.69,896.54,1
623.86,1086.9,1
429.2,910.03,1
471.05,1045.3,1
369.04,1036.5,1
552.78,1001.7,1
477.86,979.4,1
600.04,1141.8,1
410.98,796.79,1
371.95,772.58,1
332.62,942.86,1
213.21,1094.5,1
569.74,1095.5,1
323.51,857.73,1
506.95,933.39,1
345.13,804.52,1
565.36,1056.5,1
677.64,1113.5,1
398.4,773.95,1
510.12,893.33,1
538,884.94,1
637.89,1081.3,1
390.38,829.96,1
688.95,1073,1
264.59,994.45,1
312.67,768.15,1
372.08,835.02,1
518.63,1029.4,1
544.41,973.65,1
207.2,975.82,1
479.96,1059.6,1
430.87,879.18,1
448.26,1023,1
569.3,1150,1
549.87,1035.1,1
499.37,1023,1
604.13,970.96,1
734.62,912.89,1
207.2,975.82,1
451.78,1085.9,1
506.95,933.39,1
611.52,972.57,1
843.78,1074.5,1
645.67,1120.8,1
810.21,1662.1,1
377.88,1012,1
456.57,920.21,1
444.67,993.08,1
404.45,999.58,1
532.49,983.23,1
680.13,2188.7,1
473.42,918.55,1
660.9,934.31,1
363.77,793.89,1
660.9,934.31,1
477.39,920.19,1
535.49,1302.9,1
504.66,1056,1
403.69,1095,1
376.36,790.96,1
312.67,768.15,1
560.98,1304.6,1
477.76,1033,1
366.93,1219.3,1
375.59,881.65,1
569.3,1150,1
436.23,933.22,1
390.64,843.69,1
290.1,1002.7,1
392.8,803.7,1
500,1500,1
604.29,1107.8,1
660.05,1263.9,1
283.89,824.08,1
611.52,972.57,1
473.42,918.55,1
268.84,836.06,1
509.91,1156.3,1
459.82,929.45,1
477.34,915.94,1
366.19,828.12,1
369.04,1036.5,1
630.61,1155.9,1
388.33,1034.4,1
532.49,983.23,1
330.42,773.8,1
330.74,897.12,1
370.37,959.25,1
402.38,1035.2,1
403.28,1013.9,1
520.45,1031.7,1
500,1500,1
333.93,806.53,1
943.5,1350.1,1
398.42,1392.6,1
330.42,773.8,1
979.2,1969.8,1
389.46,913.95,1
683.15,1054.4,1
500,1500,1
649.13,1991.9,1
649.52,1081.7,1
213.21,1094.5,1
455.02,920.01,1
534.15,1039.7,1
286.82,841.85,1
568.19,1066.8,1
382.75,2076.1,2
334.27,2012.1,2
283.34,2212.5,2
340.31,2151,2
401.91,2077.9,2
415.59,1899.8,2
222.27,2153,2
321.98,2261.6,2
382.91,2063.8,2
326.89,1640.5,2
428.14,2022.7,2
287.19,2216.4,2
382.98,2076.4,2
329.05,2191.3,2
432.48,1869.3,2
351.16,1444,2
372.52,2114.2,2
363.68,2063.9,2
539.52,1795.3,2
278.95,2182.6,2
403.98,2136.8,2
416.54,1960.1,2
311.6,2320.4,2
317.09,1684.4,2
469.93,1769.8,2
306.06,2079.2,2
478.04,1641.9,2
242.27,1288.9,2
304.9,2149,2
417.1,1988.6,2
286.17,2166.2,2
313.69,1906.3,2
458.77,1794.5,2
276.82,2144.4,2
278.26,2030.3,2
309.71,2254.9,2
449.32,1939.9,2
266.76,2318.7,2
277.27,2195.4,2
602.12,1631.3,2
276.21,1562.9,2
282.95,2191.4,2
346.93,2060.3,2
293.16,2037.2,2
223.45,2310.8,2
339.38,1999.3,2
484.4,1927.7,2
286.45,2130.1,2
313.98,2168.9,2
377.28,1705.3,2
293.56,2284.9,2
254.25,2190,2
419.11,1912.7,2
435.71,2169.2,2
358.25,1707.3,2
296.22,2095,2
291.21,2104.5,2
516.14,1847.2,2
246.39,2107.7,2
303.99,1927.9,2
329.44,2071.9,2
345.87,2142.2,2
300.32,2058.9,2
274.32,1574.9,2
327.77,2083.1,2
327.6,2185.3,2
282.52,1964.7,2
342.15,2194.4,2
337.29,1157.9,2
267.91,2078.8,2
178.77,2346.6,2
479.26,1938.8,2
325.65,1879.4,2
350.17,2197.3,2
359.45,2266.1,2
305.53,2150,2
329.08,1441,2
293.29,1176.3,2
433.17,2044,2
326.26,2286.1,2
305.76,2086,2
307.2,2253.3,2
343.76,1989,2
340.66,2014.5,2
288.58,2388.1,2
284.23,2082.7,2
336.81,1859.9,2
273.77,2244.7,2
372.93,2161.6,2
300.48,2084.4,2
314.55,2055.7,2
303.87,2050.3,2
428.73,1934.2,2
336.26,2104.1,2
225.41,1162.5,2
198.42,1430.2,2
303.97,2130.7,2
307.7,2344.9,2
371.38,1090.1,2
267.91,2080.5,2
303.69,2001.4,2
435.07,1967.5,2
318.21,2183.5,2
289.54,2179.4,2
316.38,2064,2
297.31,2178,2
315.17,2293.9,2
170.34,1989.8,2
258.04,2173.7,2
362.15,2149.9,2
349.73,1968.5,2
288.09,2087.6,2
311.05,2145.8,2
420.76,2008,2
335.49,2127.8,2
448.59,1726.7,2
472.91,1817.8,2
346.49,2203.8,2
378.45,2145.4,2
353.77,2268.1,2
301.22,2138.8,2
345.36,2070.6,2
428.86,1559.7,2
382.75,1676.5,2
243.9,2112.7,2
288.48,2149.6,2
363.64,1995,2
330.15,2172.7,2
387.32,1990.4,2
432.26,1786.8,2
316.37,2168.4,2
316.48,2147.1,2
295.37,2313.2,2
256.05,2043.8,2
268.24,2217.9,2
347.86,1934.4,2
301.11,2059.8,2
380.73,1796.3,2
323.09,2117.6,2
233.15,2309.2,2
338.52,2047.5,2
282.34,1974.3,2
235.86,1432,2
265.69,2347.3,2
304.19,2137.6,2
288.27,2264.8,2
337.39,2050.3,2
191.11,2218.7,2
194.05,1912.5,2
376.38,1653.6,2
285.7,2098.2,2
407.64,1930.1,2
240.66,2180.1,2
534.33,1837.3,2
443.6,1742.6,2
339.38,1999.3,2
286.05,1987.9,2
298.76,2129,2
177.87,1897.8,2
295.37,2103.2,2
351.15,2032.1,2
421.7,1925.2,2
320.22,2211.4,2
255.08,1920.7,2
236.68,1993.4,2
364.35,2064.6,2
341.5,2269.3,2
408.14,1949.2,2
352.02,1659.4,2
383.5,2245.5,2
191.11,2218.7,2
406.04,2128,2
309.65,2122.5,2
446.87,1941.3,2
327.65,2214.5,2
372.72,1807.7,2
276.21,1562.9,2
388.85,2089.2,2
374.34,1982,2
345.73,1157,2
315.76,2223.2,2
315.05,2070.4,2
323.82,1821.6,2
461.24,1814.4,2
428.14,2022.7,2
333.97,2069,2
346.74,1765,2
484.08,1708.5,2
324.3,2085.3,2
322.3,2080.4,2
418.76,2326.5,2
415.11,1955.3,2
300.32,2395.1,2
313.19,2177.6,2
432.8,1894.9,2
391.62,2009.4,2
319.6,2367.5,2
317.9,1935.6,2
293.48,2150,2
293.95,1906.2,2
530.48,1964.5,2
331.08,2149.2,2
543.56,1805.5,2
296.05,2245.6,2
303.66,2128.1,2
363.04,1929.6,2
271.16,2247.7,2
290.66,2147.5,2
356.09,1907,2
335.96,2103.8,2
335.69,2289,2
272.19,2138,2
356.09,1907,2
312.89,2097.4,2
301.86,2188,2
329.31,2069.5,2
314.29,2221.5,2
311.56,2124.7,2
408.97,1930.9,2
266.33,2172.6,2
284.35,2301.3,2
303.27,2133.3,2
277.39,2297,2
235.95,2256.7,2
463.92,1816.7,2
321.08,2179.7,2
137.78,2103.2,2
300.76,2049.8,2
509.18,1852.8,2
330.98,2062.3,2
330.94,2068,2
228.5,2286.5,2
356.53,2180.7,2
168.19,2151,2
308.55,1744.6,2
430.95,1824.8,2
506.97,1827.6,2
385.88,2017,2
459.7,1894.8,2
316.2,2044.2,2
261.89,2238.9,2
265.09,2209.3,2
298.11,1946.8,2
329.69,2015.6,2
304.93,2295.1,2
325.67,2058.3,2
328.62,2155.6,2
278.28,2127.2,2
382.2,1959.1,2
300.12,1563,2
443.5,1669.1,2
381.89,1986.6,2
403.84,1924.9,2
262.5,2136.3,2
448.17,1887.7,2
330.77,2022.7,2
312.65,2039.8,2
327.51,1963.9,2
272.68,2089.5,2
365.79,1512.3,2
367.24,2025,2
243.19,2246.3,2
336.73,2184.4,2
317.9,1935.6,2
335.65,2135,2
332.99,2015,2
333.05,2054.4,2
343.7,2075.2,2
512.74,1844.1,2
266.26,2201.7,2
215.39,2012.8,2
447.81,1892.6,2
359.04,2048.8,2
302.19,2059.4,2
441.97,1838.2,2
306.26,2132.6,2
293.14,2218.1,2
363.13,2021.1,2
441.35,1835.3,2
301.58,1431,2
266.76,2318.7,2
280.36,2103.9,2
247.16,2099.4,2
282.63,1972.9,2
369.65,2256.3,2
395.74,1966.6,2
168.62,2169,2
392.82,2058.3,2
403.73,1775.2,2
288.21,2226.8,2
407.96,1734.4,2
305.58,2086.4,2
244.51,2087.9,2
198.42,1430.2,2
325.52,2107.2,2
287.63,1466.3,2
355.52,1980,2
248.34,2166.8,2
307,2143.4,2
298.76,2129,2
274.46,1961.2,2
257.54,2130.3,2
401.84,2074,2
401.29,1894.1,2
442.55,2165,2
376.92,2129.2,2
477.44,1795.4,2
284.23,2082.7,2
351.21,1874.4,2
281.23,2227,2
318.19,2208.4,2
296.38,2195.3,2
372.39,1966.2,2
619.24,1789.3,2
364.02,2016.6,2
443.27,1925,2
323.38,2045.2,2
304.08,2160.1,2
312.44,1999.7,2
270.48,2133.5,2
318.82,2187.6,2
365.81,1779.9,2
441.82,1833.2,2
347.32,2014.2,2
284.23,2082.7,2
305.86,2162.7,2
177.64,2182,2
204.55,2144.6,2
291.33,2250.1,2
319.84,1778.1,2
335.65,2135,2
457.84,2007.7,2
421.52,1910.8,2
338.04,2235.3,2
573.8,1738.2,2
333.31,2356.4,2
200.44,2275.3,2
449.99,1768,2
372.03,1904.5,2
335.31,1988.4,2
295.78,2006.7,2
229.53,2118.3,2
266.2,2185.7,2
266.25,2022.4,2
293.09,2134.1,2
347.33,2018,2
362.9,2113.1,2
366.48,2020,2
471.08,1901.8,2
369.87,2103.2,2
516.18,1427.7,3
579.55,1331.2,3
500,1500,3
500,1500,3
633.4,1165.1,3
509.76,1215.5,3
500,1500,3
500,1500,3
658.81,1213,3
500,1500,3
544.62,1632.2,3
500,1500,3
500,1500,3
571.33,1418.8,3
456.76,1715.2,3
471.81,1498.7,3
500,1500,3
498.1,1742.6,3
442.26,1335,3
611.04,1326.2,3
505.96,1854.7,3
500,1500,3
603.07,1387.9,3
691.24,1268.3,3
414.89,656.08,3
602.18,1404.2,3
598.52,1686,3
660.54,1529.7,3
276.3,942.31,3
459.89,1656.7,3
580.94,1201.8,3
729.43,1365.1,3
678.25,1447.3,3
615.49,1600.8,3
477.73,1417.8,3
500,1500,3
456.28,1896.5,3
585.41,1527.8,3
503.17,1668.4,3
569.91,1266.6,3
640.71,1427,3
500,1500,3
644.06,1306.4,3
583.29,1430.4,3
518.09,1231.4,3
414.8,1531.1,3
500,1500,3
500,1500,3
630.78,1334.9,3
481.93,1399.1,3
639.06,1307.6,3
500,1500,3
628.47,1284.3,3
500,1500,3
497.52,1338.1,3
450.63,641.64,3
500,1500,3
854.13,1383.6,3
475.82,1673.2,3
547.27,1364,3
442.32,1985.4,3
584.65,1511.2,3
498.92,1851.1,3
559.16,1193.3,3
609.52,1443.3,3
500,1500,3
685.86,1400.4,3
578.96,1323.5,3
516.63,1693.6,3
780.76,1674.3,3
295.23,1785,3
1282.4,2065.8,3
500,1500,3
475.59,1898.6,3
625.67,1325.7,3
453.24,1406.8,3
650.9,1308.9,3
726.53,1298.7,3
631.3,1429.7,3
417.56,1499.4,3
721.32,1246.4,3
500,1500,3
495.04,617.63,3
500,1500,3
760.62,1327.5,3
711.59,1377.7,3
1431.5,1824.1,3
634.87,1274.1,3
292.87,2354.9,3
755.12,1496.9,3
739.21,1300.2,3
742.52,1870.9,3
500,1500,3
586.9,1540.4,3
524.66,934.58,3
569.66,1608.3,3
515.06,1575.9,3
494.44,1694.8,3
607.7,1872.8,3
617.95,1593.7,3
500,1500,3
627.09,1166.8,3
377.42,1288.1,3
500,1500,3
521.19,899.45,3
521.28,1613.7,3
500,1500,3
686.95,1365.1,3
500,1500,3
584.65,1511.2,3
488.79,1536.5,3
500,1500,3
500,1500,3
500,1500,3
500,1500,3
610.96,1426.2,3
500,1500,3
653.56,1294.2,3
461.88,1416.7,3
554.65,1315.5,3
596.66,1656.2,3
490,1190.8,3
500,1500,3
500,1500,3
435.02,1373,3
500,1500,3
562.18,1434.9,3
500,1500,3
626.73,1296.1,3
635.85,1314.8,3
715.88,1319.1,3
660.22,1372.7,3
643.25,1652.5,3
654.69,947.24,3
502.63,1778.7,3
628.72,1255.3,3
427.6,1512.3,3
642.24,1260.3,3
570.15,1488.9,3
699.75,1344.2,3
583.75,1431,3
764.4,1195.1,3
759.45,1325.7,3
1292.8,2030.3,3
1279.9,2589.4,3
722.43,1095.1,3
402.56,1341,3
599.11,1219.7,3
507.47,1749.3,3
724.82,1372.2,3
636.87,1257,3
771.05,1689.9,3
684.51,1007,3
500,1500,3
735.46,1392.5,3
500,1500,3
628.67,1715.4,3
734.05,1363,3
567.84,1473.4,3
500,1500,3
614.58,1420.4,3
589.27,1628.7,3
500,1500,3
669.57,972.44,3
504.14,1269.4,3
622.42,1639.1,3
401.44,1205.5,3
500,1500,3
548.09,1622.9,3
776.74,1308.9,3
547.47,1636.5,3
598.52,1686,3
491.87,1516.6,3
500,1500,3
663.71,1403.7,3
626.73,1296.1,3
534.94,1333.9,3
467.35,1177.1,3
707.52,1196,3
599.23,1413.6,3
615.31,1343.2,3
500,1500,3
500,1500,3
629.22,1240.6,3
500,1500,3
754.05,1318.8,3
615.39,1274,3
782.35,1335.7,3
547.4,1109.5,3
500,1500,3
500,1500,3
634.87,1274.1,3
716.16,1772.6,3
508.29,1891.2,3
707.95,1237,3
729.93,1278.4,3
592.05,1345.7,3
500,1500,3
681.32,1229.2,3
555.15,1662.5,3
608.72,1110.8,3
500,1500,3
631.33,1236.7,3
562.08,1461.3,3
500,1500,3
579.44,1410.3,3
396.89,1863,3
617.58,1467.2,3
578.67,1235.2,3
720.56,1340.4,3
605.9,1407.9,3
583.63,1883.7,3
689.15,1300.3,3
679.52,1296.6,3
513.26,1178.8,3
763.78,1207.6,3
500,1500,3
463.03,1805.3,3
223.48,608.03,3
500,1500,3
498.38,1943.5,3
500,1500,3
488.68,1107,3
377.94,1716.8,3
569.71,997.11,3
673.28,1446.8,3
552.57,1626.3,3
500,1500,3
609.49,1269.8,3
558,1300.8,3
707.71,1349.2,3
500,1500,3
259.2,1259.8,3
1113.7,1622.3,3
579.42,1451.3,3
793.53,1264,3
732.16,1303.2,3
567.35,1309.9,3
500,1500,3
581.1,1322.1,3
500,1500,3
643.29,1254,3
535.84,1486.3,3
681,1316.4,3
460.02,1677,3
774.02,1321.4,3
346.98,1321.8,3
604.67,1283.9,3
302.94,1343,3
500,1500,3
667.04,1508.3,3
500,1500,3
659.68,1199.6,3
591.25,1412.1,3
622.19,1497,3
278.06,1654.7,3
550.76,1721.6,3
654.96,1265.5,3
772.45,1204.3,3
500,1500,3
500,1500,3
570.33,1283.9,3
427.79,1569.4,3
414.73,1636.2,3
488.78,1202.9,3
268.01,1394.9,3
687.55,1322.2,3
500,1500,3
500,1500,3
456.04,1665.8,3
714.9,1298.3,3
559.03,2350.2,3
545.83,1225.1,3
684.24,1366.6,3
670.67,1211.1,3
471.89,1480.4,3
500,1500,3
500,1500,3
556.25,1369.6,3
500,1500,3
628.75,1416.4,3
630.19,1506.4,3
1151.1,2281.3,3
742.52,1870.9,3
646.57,1654.1,3
625.54,1112.8,3
489.57,1300.6,3
594.59,1430.4,3
684.04,1426,3
494.26,1638.7,3
517.69,1849.8,3
770.16,1211.6,3
733.31,1305.6,3
1047.2,1542.4,3
500,1500,3
504.02,1248.8,3
500,1500,3
315.71,1365.2,3
782.01,1300,3
500,1500,3
586.73,1253.3,3
531.37,1691.4,3
587.04,1075.6,3
688.23,1221.1,3
507.84,1759.6,3
692.64,1279.4,3
656.03,1392.2,3
534.38,1231.6,3
222.17,1350.7,3
535.64,1319.4,3
558.92,1436.8,3
500,1500,3
500,1500,3
678.5,1265.2,3
583.06,1278.6,3
500,1500,3
711.57,1255.5,3
202.68,1048.4,3
753.92,1279.4,3
500,1500,3
527.28,1267.9,3
697.37,1273.1,3
500,1500,3
726.53,1298.7,3
500,1500,3
724.42,1371.6,3
483.91,1287.4,3
500,1500,3
688.04,1169.8,3
500,1500,3
576.6,1422.4,3
636,1899.3,3
505.96,1854.7,3
433.08,676.16,3
719.45,1321.4,3
629.89,1400.3,3
500,1500,3
764.29,1328.6,3
607.58,1400.7,3
680.57,1261.8,3
534.73,1108.7,3
590.53,1318.8,3
538.55,1292.4,3
285.22,1543.1,3
697.31,1113,3
539,1480.8,3
483.37,1357,3
500,1500,3
500,1500,3
500,1500,3
